theta,tau_B,R_env,R_narrow,R_env_periodogram,R_env_hilbert,band_power,base_band,narrow_power,env_power,hilbert_power,base_narrow,base_env,base_hilbert,g_used,target_j,j_est,rel_j_err,omega_c,kerr_fast,n1_mean,n1_base,n1_ratio,excitation_amp,n_hierarchy,n_pseudo,burn_frac,detune_frac
0.9,0.0009,0.9630605441475231,nan,1.0329028269278169,1.0182228426308153,1.461651803685619e-30,1.5177153841137125e-30,0.0,4.303673954960724e-15,1.5215561432393058e-15,0.0,4.166581640367106e-15,1.4943252886647208e-15,187.08762919052631,120.38951822382401,120.38951822382401,0.0,1120.0,0.07,3.6777600187238206e-19,7.94442391888115e-15,4.6293602359046525e-05,0.06,6,5,0.4,0.12
